dataset	model	stratification	stratification_hash	crossvalidation	run_id	n_training_cells_eligible	n_test_cells_eligible	n_cells_processed	n_cells	n_cells_total	n_truth_positive	n_truth_zero	n_pred_zero_on_truth_positive	rejection_rate_on_truth_positive	n_pred_zero_on_truth_zero	n_pred_missing_mapped_to_zero	f1_macro	precision_macro	recall_macro	balanced_accuracy	f1_weighted	precision_weighted	recall_weighted	accuracy	model_wall_seconds	throughput_cells_per_second	source_path
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-2	run0	139479	3490514	3629993	3490514	3490514	3490514	0	34679	0.00993521298009405	0	0	0.9699009009698667	0.9839976488609136	0.9575763150671394	0.9780221752688554	0.9882786104640461	0.9933206558636003	0.9837138599071655	0.9837138599071655	137.21	26455.74666569492	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-2	run0	139479	3490514	3629993	3490514	3956437	3490514	465923	34679	0.00993521298009405	392276	0	0.9699009009698667	0.9839976488609136	0.9575763150671394	0.9780221752688554	0.9882786104640461	0.9933206558636003	0.9837138599071655	0.9837138599071655	103.92	34930.64857582756	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-3	run0	239929	3390064	3629993	3390064	3871161	3390064	481097	7892	0.0023279796487617934	351443	0	0.9724421923086635	0.9842447838619668	0.9638816124754441	0.9809843920395812	0.9903607712840448	0.9921558464482167	0.9895037379825278	0.9895037379825278	109.85	33044.99772416933	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-3	run0	239929	3390064	3629993	3390064	3390064	3390064	0	7892	0.0023279796487617934	0	0	0.9724421923086635	0.9842447838619668	0.9638816124754441	0.9809843920395812	0.9903607712840448	0.9921558464482167	0.9895037379825278	0.9895037379825278	103.78	34977.770283291575	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-3	run0	239929	3390064	3629993	3390064	3871161	3390064	481097	7892	0.0023279796487617934	351443	0	0.9724421923086635	0.9842447838619668	0.9638816124754441	0.9809843920395812	0.9903607712840448	0.9921558464482167	0.9895037379825278	0.9895037379825278	193.06	18802.408577644255	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-4	run0	206190	3423803	3629993	3423803	3907351	3423803	483548	6565	0.0019174584519027526	380790	0	0.982950673928641	0.9891546796487475	0.9773364463496316	0.9880587973923021	0.9940387047283396	0.9950491442405662	0.9931798061979618	0.9931798061979618	170.09	21341.601505085542	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-4	run0	206190	3423803	3629993	3423803	3423803	3423803	0	6565	0.0019174584519027526	0	0	0.982950673928641	0.9891546796487475	0.9773364463496316	0.9880587973923021	0.9940387047283396	0.9950491442405662	0.9931798061979618	0.9931798061979618	152.42	23815.726282640077	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-4	run0	206190	3423803	3629993	3423803	3907351	3423803	483548	6565	0.0019174584519027526	380790	0	0.982950673928641	0.9891546796487475	0.9773364463496316	0.9880587973923021	0.9940387047283396	0.9950491442405662	0.9931798061979618	0.9931798061979618	101.72	35686.12858828156	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-5	run0	133114	3496879	3629993	3496879	3978798	3496879	481919	10090	0.0028854301221174655	371288	0	0.9805417330505829	0.9870050779708747	0.9746123088783609	0.9866456076112108	0.992994516955164	0.9944521352730651	0.9916780077320376	0.9916780077320376	93.12	38981.88359106529	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-5	run0	133114	3496879	3629993	3496879	3496879	3496879	0	10090	0.0028854301221174655	0	0	0.9805417330505829	0.9870050779708747	0.9746123088783609	0.9866456076112108	0.992994516955164	0.9944521352730651	0.9916780077320376	0.9916780077320376	89.97	40346.70445704124	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cyanno	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-5	run0	133114	3496879	3629993	3496879	3978798	3496879	481919	10090	0.0028854301221174655	371288	0	0.9805417330505829	0.9870050779708747	0.9746123088783609	0.9866456076112108	0.992994516955164	0.9944521352730651	0.9916780077320376	0.9916780077320376	111.52	32550.15243902439	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/cyanno/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-1	run0	314132	3315861	3629993	3315861	3804850	3315861	488989	103483	0.031208485518542543	323335	0	0.8398214947645535	0.8682294196351135	0.8340727623107739	0.9119807494422059	0.9378069052484652	0.9630961933021934	0.9222790098861201	0.9222790098861201	232.94	15583.381986777711	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.22704ed374bbace5c19a5ca6efd8bf95d27c12041c8ec4e35cdfdad58efa8200/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-1	run0	314132	3315861	3629993	3315861	3315861	3315861	0	118510	0.03574034014091664	0	0	0.8427821396300204	0.8748014525138916	0.8298603875660323	0.9106703326328963	0.9414048997225406	0.9668423364260379	0.924811685411421	0.924811685411421	222.34	16326.315552757038	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.22704ed374bbace5c19a5ca6efd8bf95d27c12041c8ec4e35cdfdad58efa8200/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-1	run0	314132	3315861	3629993	3315861	3804850	3315861	488989	120899	0.03646081666270088	362894	0	0.8437058023814817	0.8734001412848278	0.8340966618387424	0.9124106557552464	0.9385787231356422	0.9652314576529195	0.9209034998752963	0.9209034998752963	221.3	16403.041120650698	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.22704ed374bbace5c19a5ca6efd8bf95d27c12041c8ec4e35cdfdad58efa8200/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-2	run0	139479	3490514	3629993	3490514	3956437	3490514	465923	112847	0.03232962251404808	351553	0	0.7664718686289813	0.8225818033755118	0.7851307741550364	0.8867273232065044	0.9150588333525135	0.9308379373480101	0.9205844755242351	0.9205844755242351	205.94	17626.45916286297	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-2	run0	139479	3490514	3629993	3490514	3490514	3490514	0	154342	0.044217556497409834	0	0	0.7586940834667836	0.8847137980856795	0.7791876069689772	0.8843822848082799	0.9107903151659508	0.9500704461247257	0.9123593258757879	0.9123593258757879	180.8	20077.394911504423	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-2	run0	139479	3490514	3629993	3490514	3956437	3490514	465923	119508	0.034237937449899926	370808	0	0.764915243099876	0.8343548542666893	0.7835614339584214	0.8862002681130419	0.9150206711308382	0.9351070629831565	0.9198324372857407	0.9198324372857407	212.16	17109.69551282051	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-3	run0	239929	3390064	3629993	3390064	3871161	3390064	481097	146650	0.04325877033589926	257859	0	0.7727938578614159	0.8315078855623763	0.7754591964964693	0.8818337608033765	0.9140011615265916	0.9315252200366718	0.9129895482799145	0.9129895482799145	238.32	15231.591977173548	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-3	run0	239929	3390064	3629993	3390064	3390064	3390064	0	131977	0.03893053346485494	0	0	0.7798885728552534	0.8314048857696748	0.781159693973977	0.8846896673220108	0.9183572523364484	0.9319248261653191	0.9188687883178607	0.9188687883178607	204.12	17783.62237899275	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-3	run0	239929	3390064	3629993	3390064	3871161	3390064	481097	151725	0.044755792221031813	327727	0	0.7689801224259784	0.8295451197534127	0.7736007657161367	0.880978586167022	0.9129289479909277	0.9307859481691328	0.9125343946308978	0.9125343946308978	227.18	15978.488423276696	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-4	run0	206190	3423803	3629993	3423803	3907351	3423803	483548	108458	0.031677640331526084	344594	0	0.8693821293483281	0.940182191691336	0.8494606981492085	0.9217098576207967	0.9509407508694833	0.9731951437536603	0.9420512804036915	0.9420512804036915	209.41	17334.382312210495	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-covid_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	cygate	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-4	run0	206190	3423803	3629993	3423803	3423803	3423803	0	102640	0.029978360320380582	0	0	0.8693149555646068	0.9423104315684148	0.8495312575810692	0.9219567338501171	0.9532874181267783	0.9749564665588243	0.9454656123614589	0.9454656123614589	182.23	19919.84305547934	/home/kaae2/code/ob/out/data/data_import/.1e51fa8dea6539d0fe3d8c58f3fffcf1c6357ac0a1c2def0f41fb1e03bdb59bf/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/cygate/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
